"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"31-MAY-2024","AHLADA","Ahlada Engineers Limited","SURESH MOHAN REDDY CHEDEPUDI","SELL","1,54,774","131.93","-"
"31-MAY-2024","ANNAPURNA","Annapurna Swadisht Ltd","CAPRI GLOBAL HOLDINGS PRIVATE LIMITED","SELL","2,00,000","290.80","-"
"31-MAY-2024","ASHOKAMET","Ashoka Metcast Limited","AKHIL RETAIL PRIVATE LIMITED","SELL","1,75,000","24.35","-"
"31-MAY-2024","BERGEPAINT","Berger Paints (I) Ltd","INTEGRATED CORE STRATEGIES (ASIA) PTE. LTD.","BUY","92,85,405","460.94","-"
"31-MAY-2024","BTML","Bodhi Tree Multimedia Ltd","ASHWANI KUMAR THAKUR","BUY","6,51,901","15.34","-"
"31-MAY-2024","CARTRADE","Cartrade Tech Limited","CMDB II","SELL","18,76,059","900.00","-"
"31-MAY-2024","CARTRADE","Cartrade Tech Limited","TT EMERGING MARKETS UNCONSTRAINED FUND","BUY","5,46,012","900.00","-"
"31-MAY-2024","ESCONET","Esconet Technologies Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","60,000","169.70","-"
"31-MAY-2024","ESCONET","Esconet Technologies Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","63,200","169.80","-"
"31-MAY-2024","EXCEL","Excel Realty N Infra Ltd","VIBRANT SECURITIES PVT. LTD","SELL","1,58,72,857","0.83","-"
"31-MAY-2024","EXCEL","Excel Realty N Infra Ltd","VIBRANT SECURITIES PVT. LTD","BUY","1,58,72,876","0.81","-"
"31-MAY-2024","EXICOM","Exicom Tele Systems Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","10,59,093","327.83","-"
"31-MAY-2024","EXICOM","Exicom Tele Systems Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","10,59,093","328.29","-"
"31-MAY-2024","EXICOM","Exicom Tele Systems Ltd","HRTI PRIVATE LIMITED","BUY","5,93,447","324.35","-"
"31-MAY-2024","EXICOM","Exicom Tele Systems Ltd","HRTI PRIVATE LIMITED","SELL","6,23,994","326.25","-"
"31-MAY-2024","EXICOM","Exicom Tele Systems Ltd","QE SECURITIES LLP","SELL","5,99,852","326.23","-"
"31-MAY-2024","EXICOM","Exicom Tele Systems Ltd","QE SECURITIES LLP","BUY","6,26,673","320.94","-"
"31-MAY-2024","GSMFOILS","GSM Foils Limited","JAIN SANJAY POPATLAL","BUY","80,000","32.00","-"
"31-MAY-2024","GSMFOILS","GSM Foils Limited","JIGNESH AMRUTLAL THOBHANI","BUY","4,00,000","32.38","-"
"31-MAY-2024","GSMFOILS","GSM Foils Limited","KOTUL  JAIN","BUY","72,000","33.31","-"
"31-MAY-2024","GSMFOILS","GSM Foils Limited","L7 HITECH PRIVATE LIMITED","BUY","84,000","32.76","-"
"31-MAY-2024","GSMFOILS","GSM Foils Limited","SHRENI SHARES PVT","BUY","3,84,000","32.00","-"
"31-MAY-2024","HOACFOODS","Hoac Foods India Limited","RICHA BOHRA","BUY","24,000","136.78","-"
"31-MAY-2024","HOACFOODS","Hoac Foods India Limited","SMC GLOBAL SECURITIES LIMITED","SELL","33,000","136.17","-"
"31-MAY-2024","HOACFOODS","Hoac Foods India Limited","SMC GLOBAL SECURITIES LIMITED","BUY","33,000","133.09","-"
"31-MAY-2024","HRHNEXT","HRH Next Services Limited","ABDUL QUADIR MOHAMMAD HUSAIN","SELL","51,000","31.08","-"
"31-MAY-2024","IGL","Indraprastha Gas Limited","INTEGRATED CORE STRATEGIES (ASIA) PTE. LTD.","BUY","99,72,575","442.12","-"
"31-MAY-2024","JKIL","J.Kumar Infraprojects Lim","GRAVITON RESEARCH CAPITAL LLP","BUY","6,49,071","736.15","-"
"31-MAY-2024","JKIL","J.Kumar Infraprojects Lim","GRAVITON RESEARCH CAPITAL LLP","SELL","6,49,071","736.63","-"
"31-MAY-2024","JKIL","J.Kumar Infraprojects Lim","QE SECURITIES LLP","BUY","3,94,269","736.79","-"
"31-MAY-2024","JKIL","J.Kumar Infraprojects Lim","QE SECURITIES LLP","SELL","3,95,628","741.47","-"
"31-MAY-2024","JSL","Jindal Stainless Limited","BNP PARIBAS FINANCIAL MARKETS","BUY","5,772","745.46","-"
"31-MAY-2024","JSL","Jindal Stainless Limited","BNP PARIBAS FINANCIAL MARKETS","SELL","52,04,860","784.95","-"
"31-MAY-2024","JSL","Jindal Stainless Limited","COPTHALL MAURITIUS INVESTMENT LIMITED","BUY","1,12,451","761.65","-"
"31-MAY-2024","JSL","Jindal Stainless Limited","COPTHALL MAURITIUS INVESTMENT LIMITED","SELL","49,83,164","793.13","-"
"31-MAY-2024","JSL","Jindal Stainless Limited","INTEGRATED CORE STRATEGIES (ASIA) PTE. LTD.","SELL","43,95,776","792.23","-"
"31-MAY-2024","KCEIL","Kay Cee Energy & Infra L","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","56,000","232.09","-"
"31-MAY-2024","KCEIL","Kay Cee Energy & Infra L","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","1,25,000","232.05","-"
"31-MAY-2024","KEL","Kundan Edifice Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","57,600","134.40","-"
"31-MAY-2024","KEL","Kundan Edifice Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","57,600","135.30","-"
"31-MAY-2024","KEL","Kundan Edifice Limited","SUMICKSHA BANSAL","BUY","46,800","142.18","-"
"31-MAY-2024","KEL","Kundan Edifice Limited","SUMICKSHA BANSAL","SELL","54,000","143.92","-"
"31-MAY-2024","KNRCON","KNR Constructions Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","17,53,278","315.44","-"
"31-MAY-2024","KNRCON","KNR Constructions Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","17,53,278","315.66","-"
"31-MAY-2024","KSHITIJPOL","Kshitij Polyline Limited","YMD FINANCIAL CONSULTANCY PRIVATE LIMITED","BUY","2,56,918","6.02","-"
"31-MAY-2024","NDTV","New Delhi Television Limi","GRAVITON RESEARCH CAPITAL LLP","SELL","3,40,578","246.71","-"
"31-MAY-2024","NDTV","New Delhi Television Limi","GRAVITON RESEARCH CAPITAL LLP","BUY","3,40,578","246.81","-"
"31-MAY-2024","PARAS","Paras Def and Spce Tech L","HRTI PRIVATE LIMITED","BUY","1,34,649","914.55","-"
"31-MAY-2024","PARAS","Paras Def and Spce Tech L","HRTI PRIVATE LIMITED","SELL","2,08,492","914.53","-"
"31-MAY-2024","PHOENIXLTD","The Phoenix Mills Limited","BNP PARIBAS FINANCIAL MARKETS","SELL","14,67,861","3,092.11","-"
"31-MAY-2024","PHOENIXLTD","The Phoenix Mills Limited","COPTHALL MAURITIUS INVESTMENT LIMITED","BUY","8,360","3,125.89","-"
"31-MAY-2024","PHOENIXLTD","The Phoenix Mills Limited","COPTHALL MAURITIUS INVESTMENT LIMITED","SELL","9,27,311","3,094.54","-"
"31-MAY-2024","PHOENIXLTD","The Phoenix Mills Limited","INTEGRATED CORE STRATEGIES (ASIA) PTE. LTD.","SELL","12,38,467","3,093.85","-"
"31-MAY-2024","POLICYBZR","PB Fintech Limited","BNP PARIBAS FINANCIAL MARKETS","BUY","3,924","1,251.80","-"
"31-MAY-2024","POLICYBZR","PB Fintech Limited","BNP PARIBAS FINANCIAL MARKETS","SELL","27,33,318","1,287.33","-"
"31-MAY-2024","POLICYBZR","PB Fintech Limited","COPTHALL MAURITIUS INVESTMENT LIMITED","BUY","23,498","1,270.33","-"
"31-MAY-2024","POLICYBZR","PB Fintech Limited","COPTHALL MAURITIUS INVESTMENT LIMITED","SELL","29,64,667","1,291.67","-"
"31-MAY-2024","POLICYBZR","PB Fintech Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","23,29,320","1,287.58","-"
"31-MAY-2024","POLICYBZR","PB Fintech Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","23,29,320","1,288.68","-"
"31-MAY-2024","POLICYBZR","PB Fintech Limited","INTEGRATED CORE STRATEGIES (ASIA) PTE. LTD.","SELL","37,01,969","1,293.42","-"
"31-MAY-2024","POLICYBZR","PB Fintech Limited","UBS PRINCIPAL CAPITAL ASIA LIMITED","SELL","26,66,853","1,292.89","-"
"31-MAY-2024","PRAJIND","Praj Industries Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","9,41,390","526.03","-"
"31-MAY-2024","PRAJIND","Praj Industries Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","9,41,390","526.49","-"
"31-MAY-2024","QUESTLAB","Quest Laboratories Ltd","BHARAT KUMAR SOMCHAND SHAH","SELL","1,77,600","120.18","-"
