"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"20-JAN-2025","APOLLO","Apollo Micro Systems Ltd","HRTI PRIVATE LIMITED","SELL","29,14,078","145.93","-"
"20-JAN-2025","APOLLO","Apollo Micro Systems Ltd","HRTI PRIVATE LIMITED","BUY","34,98,071","146.90","-"
"20-JAN-2025","APOLLO","Apollo Micro Systems Ltd","QE SECURITIES LLP","BUY","17,47,030","145.72","-"
"20-JAN-2025","APOLLO","Apollo Micro Systems Ltd","QE SECURITIES LLP","SELL","18,13,200","145.97","-"
"20-JAN-2025","ATALREAL","Atal Realtech Limited","YELLOWSTONE VENTURES LLP","SELL","6,00,000","13.77","-"
"20-JAN-2025","BARFLEX","Barflex Polyfilms Limited","DEVI LEELA","BUY","1,90,000","60.21","-"
"20-JAN-2025","BGRENERGY","BGR Energy Systems Ltd","EPITOME TRADING AND INVESTMENTS","BUY","5,00,000","133.98","-"
"20-JAN-2025","BGRENERGY","BGR Energy Systems Ltd","NEO APEX VENTURE LLP","SELL","6,75,000","133.98","-"
"20-JAN-2025","BLS","BLS Intl Servs Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","24,71,762","469.51","-"
"20-JAN-2025","BLS","BLS Intl Servs Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","24,71,762","469.47","-"
"20-JAN-2025","BULKCORP","Bulkcorp International L","CHANAKYA OPPORTUNITIES FUND I","BUY","69,600","98.01","-"
"20-JAN-2025","BULKCORP","Bulkcorp International L","JAYSHRI CHANDRAPRAKASH CHOPRA","SELL","52,800","98.09","-"
"20-JAN-2025","CEWATER","Concord Enviro Systems L","GRAVITON RESEARCH CAPITAL LLP","BUY","1,63,118","742.35","-"
"20-JAN-2025","CEWATER","Concord Enviro Systems L","GRAVITON RESEARCH CAPITAL LLP","SELL","1,63,118","740.75","-"
"20-JAN-2025","CREDITACC","CreditAccess Grameen Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","13,84,191","996.93","-"
"20-JAN-2025","CREDITACC","CreditAccess Grameen Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","13,84,191","996.22","-"
"20-JAN-2025","CUBEXTUB","Cubex Tubings Ltd","ENSPIRE INSTITUTE OF PROFESSIONAL STUDIES LLP","SELL","1,00,000","126.89","-"
"20-JAN-2025","DIAMONDYD","Prataap Snacks Limited","RASHI FINCORP LIMITED","BUY","409","1,082.85","-"
"20-JAN-2025","DIAMONDYD","Prataap Snacks Limited","RASHI FINCORP LIMITED","SELL","1,85,672","1,087.19","-"
"20-JAN-2025","EIFFL","Euro (I) Fresh Foods Ltd","JAINAM BROKING LIMITED","BUY","74","190.77","-"
"20-JAN-2025","EIFFL","Euro (I) Fresh Foods Ltd","JAINAM BROKING LIMITED","SELL","2,65,074","192.29","-"
"20-JAN-2025","EIFFL","Euro (I) Fresh Foods Ltd","MONEY LOGIX  SECURITIES PVT LTD","BUY","2,65,000","192.30","-"
"20-JAN-2025","EMBDL","Equinox India Dev Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","37,19,849","152.76","-"
"20-JAN-2025","EMBDL","Equinox India Dev Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","37,19,849","152.93","-"
"20-JAN-2025","JALAN","Jalan Transolu. India Ltd","PRIYATOSH GHOSH","BUY","81,000","12.05","-"
"20-JAN-2025","KDL","Kore Digital Limited","S S V SURYA BROADBAND LLP","BUY","24,000","563.99","-"
"20-JAN-2025","KDL","Kore Digital Limited","SHRUTI  AGRAWAL","SELL","21,600","564.00","-"
"20-JAN-2025","LAXMIDENTL","Laxmi Dental Limited","AAKRAYA RESEARCH LLP","SELL","14,76,256","553.78","-"
"20-JAN-2025","LAXMIDENTL","Laxmi Dental Limited","AAKRAYA RESEARCH LLP","BUY","14,76,256","553.55","-"
"20-JAN-2025","LAXMIDENTL","Laxmi Dental Limited","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","BUY","7,78,404","556.88","-"
"20-JAN-2025","LAXMIDENTL","Laxmi Dental Limited","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","SELL","7,79,004","558.28","-"
"20-JAN-2025","LAXMIDENTL","Laxmi Dental Limited","GOLDMAN SACHS FUNDS - GOLDMAN SACHS INDIA EQUITY PORTFOLIO","BUY","13,86,597","545.66","-"
"20-JAN-2025","LAXMIDENTL","Laxmi Dental Limited","GOLDMINE STOCKS PRIVATE LIMITED","BUY","4,12,642","553.91","-"
"20-JAN-2025","LAXMIDENTL","Laxmi Dental Limited","GOLDMINE STOCKS PRIVATE LIMITED","SELL","4,12,642","554.12","-"
"20-JAN-2025","LAXMIDENTL","Laxmi Dental Limited","GRT STRATEGIC VENTURES LLP","BUY","5,85,933","554.43","-"
"20-JAN-2025","LAXMIDENTL","Laxmi Dental Limited","GRT STRATEGIC VENTURES LLP","SELL","5,85,933","554.62","-"
"20-JAN-2025","LAXMIDENTL","Laxmi Dental Limited","IRAGE BROKING SERVICES LLP","BUY","2,58,242","548.97","-"
"20-JAN-2025","LAXMIDENTL","Laxmi Dental Limited","IRAGE BROKING SERVICES LLP","SELL","3,61,883","548.70","-"
"20-JAN-2025","LAXMIDENTL","Laxmi Dental Limited","MARWADI CHANDARANA INTERMEDIARIES BROKERS PRIVATE LIMITED","SELL","3,00,241","555.60","-"
"20-JAN-2025","LAXMIDENTL","Laxmi Dental Limited","MARWADI CHANDARANA INTERMEDIARIES BROKERS PRIVATE LIMITED","BUY","3,00,241","555.91","-"
"20-JAN-2025","LAXMIDENTL","Laxmi Dental Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","4,22,379","550.79","-"
"20-JAN-2025","LAXMIDENTL","Laxmi Dental Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","4,22,379","550.97","-"
"20-JAN-2025","LAXMIDENTL","Laxmi Dental Limited","PURE BROKING PVT LTD","SELL","2,87,976","550.82","-"
"20-JAN-2025","LAXMIDENTL","Laxmi Dental Limited","PURE BROKING PVT LTD","BUY","2,87,976","550.84","-"
"20-JAN-2025","MAMATA","Mamata Machinery Limited","HRTI PRIVATE LIMITED","SELL","1,40,110","479.71","-"
"20-JAN-2025","MAMATA","Mamata Machinery Limited","HRTI PRIVATE LIMITED","BUY","1,40,557","479.54","-"
"20-JAN-2025","MITTAL","Mittal Life Style Limited","COMFORT CAPITAL PRIVATE LIMITED","BUY","4,32,592","2.30","-"
"20-JAN-2025","MITTAL","Mittal Life Style Limited","COMFORT CAPITAL PRIVATE LIMITED","SELL","33,60,609","2.28","-"
"20-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","AAKRAYA RESEARCH LLP","BUY","10,49,676","477.45","-"
"20-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","AAKRAYA RESEARCH LLP","SELL","10,49,676","477.68","-"
"20-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","6,22,005","476.26","-"
"20-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","6,22,005","475.72","-"
"20-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","HRTI PRIVATE LIMITED","SELL","4,92,076","476.50","-"
"20-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","HRTI PRIVATE LIMITED","BUY","5,87,302","477.20","-"
"20-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","BUY","4,77,725","478.73","-"
"20-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED","SELL","4,77,725","477.88","-"
"20-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","QE SECURITIES LLP","SELL","5,67,882","477.47","-"
"20-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","QE SECURITIES LLP","BUY","5,75,405","474.45","-"
"20-JAN-2025","MOS","Mos Utility Limited","ALBULA INVESTMENT FUND LTD","BUY","2,20,000","306.99","-"
"20-JAN-2025","MOS","Mos Utility Limited","MINERVA VENTURES FUND","SELL","2,20,000","307.00","-"
"20-JAN-2025","MTNL","Maha Tel Nigam Ltd.","AAKRAYA RESEARCH LLP","BUY","14,30,538","51.66","-"
"20-JAN-2025","MTNL","Maha Tel Nigam Ltd.","AAKRAYA RESEARCH LLP","SELL","14,30,538","51.69","-"
"20-JAN-2025","MTNL","Maha Tel Nigam Ltd.","HRTI PRIVATE LIMITED","BUY","23,16,550","51.67","-"
"20-JAN-2025","MTNL","Maha Tel Nigam Ltd.","HRTI PRIVATE LIMITED","SELL","23,98,790","51.71","-"
"20-JAN-2025","NOIDATOLL","Noida Toll Bridge Co Ltd","NEO APEX VENTURE LLP","BUY","32,71,985","6.58","-"
"20-JAN-2025","NOIDATOLL","Noida Toll Bridge Co Ltd","SCINDIA INVESTMENTS PRIVATE LIMITED","SELL","10,00,000","6.58","-"
"20-JAN-2025","NOIDATOLL","Noida Toll Bridge Co Ltd","VINAY MITTAL","SELL","10,89,136","6.79","-"
"20-JAN-2025","QUADFUTURE","Quadrant Future Tek Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","3,15,948","547.15","-"
"20-JAN-2025","QUADFUTURE","Quadrant Future Tek Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","3,15,948","547.52","-"
"20-JAN-2025","SHANTI","Shanti Overseas (Ind) Ltd","LALITA MITTAL","BUY","1,71,143","17.41","-"
"20-JAN-2025","SHANTI","Shanti Overseas (Ind) Ltd","LALITA MITTAL","SELL","1,71,143","17.02","-"
"20-JAN-2025","SPANDANA","Spandana Sphoorty Fin Ltd","PADMAJA GANGIREDDY","SELL","5,70,000","349.95","-"
"20-JAN-2025","VILINBIO","Vilin Bio Med Limited","MANISH UPENDRA SHANGHVI","SELL","88,000","22.31","-"
