"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"23-JAN-2024","3IINFOLTD","3i Infotech Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","18,48,406","58.61","-"
"23-JAN-2024","3IINFOLTD","3i Infotech Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","18,48,406","58.62","-"
"23-JAN-2024","3IINFOLTD","3i Infotech Limited","HRTI PRIVATE LIMITED","BUY","10,22,636","58.34","-"
"23-JAN-2024","3IINFOLTD","3i Infotech Limited","HRTI PRIVATE LIMITED","SELL","12,33,016","58.41","-"
"23-JAN-2024","ADSL","Allied Digital Services L","GRAVITON RESEARCH CAPITAL LLP","SELL","7,62,324","194.44","-"
"23-JAN-2024","ADSL","Allied Digital Services L","GRAVITON RESEARCH CAPITAL LLP","BUY","7,62,324","194.42","-"
"23-JAN-2024","ADSL","Allied Digital Services L","HRTI PRIVATE LIMITED","BUY","2,55,039","193.26","-"
"23-JAN-2024","ADSL","Allied Digital Services L","HRTI PRIVATE LIMITED","SELL","3,00,434","193.85","-"
"23-JAN-2024","ADSL","Allied Digital Services L","QE SECURITIES LLP","BUY","2,74,998","194.35","-"
"23-JAN-2024","ADSL","Allied Digital Services L","QE SECURITIES LLP","SELL","3,14,958","193.98","-"
"23-JAN-2024","ADVANIHOTR","Advani Hotels & Resorts (","GRAVITON RESEARCH CAPITAL LLP","SELL","4,02,298","130.10","-"
"23-JAN-2024","ADVANIHOTR","Advani Hotels & Resorts (","GRAVITON RESEARCH CAPITAL LLP","BUY","4,02,298","129.92","-"
"23-JAN-2024","ALLSEC","Allsec Technologies Limit","BATHINA SUMANTH KUMAR REDDY","SELL","1,40,136","706.30","-"
"23-JAN-2024","ALLSEC","Allsec Technologies Limit","GRAVITON RESEARCH CAPITAL LLP","SELL","95,104","706.46","-"
"23-JAN-2024","ALLSEC","Allsec Technologies Limit","GRAVITON RESEARCH CAPITAL LLP","BUY","95,104","706.59","-"
"23-JAN-2024","ARENTERP","Rajdharshan Inds Ltd","ORION STOCKS LTD","BUY","19,830","50.46","-"
"23-JAN-2024","ARENTERP","Rajdharshan Inds Ltd","ORION STOCKS LTD","SELL","38,362","50.69","-"
"23-JAN-2024","ARENTERP","Rajdharshan Inds Ltd","PATRONUS TRADETECH LLP","SELL","5,884","50.04","-"
"23-JAN-2024","ARENTERP","Rajdharshan Inds Ltd","PATRONUS TRADETECH LLP","BUY","19,813","51.34","-"
"23-JAN-2024","BRNL","Bharat Road Network Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","7,04,883","87.24","-"
"23-JAN-2024","BRNL","Bharat Road Network Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","7,04,883","87.36","-"
"23-JAN-2024","CENTEXT","Century Extrusions Limite","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","2,96,387","29.45","-"
"23-JAN-2024","CENTEXT","Century Extrusions Limite","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","4,96,396","29.89","-"
