"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"24-APR-2025","AGSTRA","AGS Transact Tech Ltd","BAJAJ FINANCE LIMITED","SELL","1,20,58,807","5.52","-"
"24-APR-2025","AGSTRA","AGS Transact Tech Ltd","DEVI TRADERS LLP","SELL","2,50,000","6.11","-"
"24-APR-2025","AGSTRA","AGS Transact Tech Ltd","DEVI TRADERS LLP","BUY","30,00,000","5.52","-"
"24-APR-2025","AGSTRA","AGS Transact Tech Ltd","ISHAAN TRADEFIN LLP","BUY","38,00,000","5.53","-"
"24-APR-2025","AGSTRA","AGS Transact Tech Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","25,00,000","5.52","-"
"24-APR-2025","AGSTRA","AGS Transact Tech Ltd","SETU SECURITIES PVT LTD","BUY","10,00,000","5.52","-"
"24-APR-2025","GANESHIN","Ganesh Infraworld Limited","HI KLASS TRADING & INVESTMENT LIMITED","BUY","73,600","192.79","-"
"24-APR-2025","GANESHIN","Ganesh Infraworld Limited","HI KLASS TRADING & INVESTMENT LIMITED","SELL","3,48,800","166.72","-"
"24-APR-2025","GATECH","GACM Technologies Limited","DOLLY VISHAL SHAH","SELL","36,00,000","0.77","-"
"24-APR-2025","GATECH","GACM Technologies Limited","MOOLCHAND KIRAN KUMAR JAIN","SELL","41,88,991","0.76","-"
"24-APR-2025","GATECH","GACM Technologies Limited","RAKESH KUMAR UPPAL AND SONS HUF","SELL","75,98,215","0.77","-"
"24-APR-2025","GATECH","GACM Technologies Limited","RAKESH KUMAR UPPAL AND SONS HUF","BUY","92,98,214","0.77","-"
"24-APR-2025","GATECH","GACM Technologies Limited","SHARE INDIA SECURITIES LIMITED","BUY","32,01,928","0.77","-"
"24-APR-2025","GATECH","GACM Technologies Limited","SHARE INDIA SECURITIES LIMITED","SELL","39,83,723","0.76","-"
"24-APR-2025","GATECH","GACM Technologies Limited","SUBHAWATI RAI","BUY","26,63,456","0.77","-"
"24-APR-2025","GATECH","GACM Technologies Limited","SUBHAWATI RAI","SELL","35,98,787","0.77","-"
"24-APR-2025","GATECH","GACM Technologies Limited","TEUDDY TECHNOLOGY PRIVATE LIMITED","BUY","1,01,03,890","0.76","-"
"24-APR-2025","GATECH","GACM Technologies Limited","TEUDDY TECHNOLOGY PRIVATE LIMITED","SELL","1,01,03,890","0.77","-"
"24-APR-2025","GATECHDVR","GACM Technologies Limited","ANUPMA GUPTA","SELL","1,718","1.00","-"
"24-APR-2025","GATECHDVR","GACM Technologies Limited","ANUPMA GUPTA","BUY","6,22,063","0.95","-"
"24-APR-2025","GATECHDVR","GACM Technologies Limited","DOLLY VISHAL SHAH","SELL","24,53,579","0.93","-"
"24-APR-2025","GATECHDVR","GACM Technologies Limited","SHRI MUKTA SHARES","SELL","4,82,392","0.93","-"
"24-APR-2025","GATECHDVR","GACM Technologies Limited","SHRI MUKTA SHARES","BUY","6,16,866","0.93","-"
"24-APR-2025","GATECHDVR","GACM Technologies Limited","TEUDDY TECHNOLOGY PRIVATE LIMITED","BUY","24,25,000","0.93","-"
"24-APR-2025","GATECHDVR","GACM Technologies Limited","TEUDDY TECHNOLOGY PRIVATE LIMITED","SELL","24,25,000","0.95","-"
"24-APR-2025","KIRLPNU","Kirloskar Pneumatic Com L","GRAVITON RESEARCH CAPITAL LLP","SELL","3,31,284","1,281.32","-"
"24-APR-2025","KIRLPNU","Kirloskar Pneumatic Com L","GRAVITON RESEARCH CAPITAL LLP","BUY","3,31,284","1,281.64","-"
"24-APR-2025","MOREPENLAB","Morepan Laboratories Ltd.","GRAVITON RESEARCH CAPITAL LLP","BUY","43,32,551","60.53","-"
