"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"08-JAN-2024","ADSL","Allied Digital Services L","GRAVITON RESEARCH CAPITAL LLP","BUY","3,67,454","150.93","-"
"08-JAN-2024","ADSL","Allied Digital Services L","GRAVITON RESEARCH CAPITAL LLP","SELL","3,67,454","150.89","-"
"08-JAN-2024","AGNI","Agni Green Power Ltd","ANCHAL BANSAL","SELL","1,00,000","37.68","-"
"08-JAN-2024","AGNI","Agni Green Power Ltd","ANCHAL BANSAL","BUY","1,40,000","38.37","-"
"08-JAN-2024","AGNI","Agni Green Power Ltd","LIESHA CORPORATION PRIVATE LIMITED .","SELL","50,000","39.29","-"
"08-JAN-2024","AGNI","Agni Green Power Ltd","LIESHA CORPORATION PRIVATE LIMITED .","BUY","1,00,000","40.55","-"
"08-JAN-2024","AGNI","Agni Green Power Ltd","YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .","BUY","5,000","37.70","-"
"08-JAN-2024","AGNI","Agni Green Power Ltd","YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .","SELL","1,05,000","39.07","-"
"08-JAN-2024","AKSHAR","Akshar Spintex Limited","JR SEAMLESS PRIVATE LIMITED","SELL","17,00,000","4.79","-"
"08-JAN-2024","AKSHAR","Akshar Spintex Limited","SAHASTRAA ADVISORS PRIVATE LIMITED","BUY","9,00,000","4.80","-"
"08-JAN-2024","AKSHAR","Akshar Spintex Limited","SAHASTRAA ADVISORS PRIVATE LIMITED","SELL","15,00,000","4.79","-"
"08-JAN-2024","ALMONDZ","Almondz Global Securities","ACHINTYA SECURITIES PRIVATE LIMITED","BUY","1,60,291","145.30","-"
"08-JAN-2024","ALMONDZ","Almondz Global Securities","ACHINTYA SECURITIES PRIVATE LIMITED","SELL","1,68,291","146.50","-"
"08-JAN-2024","ALMONDZ","Almondz Global Securities","CRONY VYAPAR PVT LTD","SELL","16,45,331","144.47","-"
"08-JAN-2024","ALMONDZ","Almondz Global Securities","CRONY VYAPAR PVT LTD","BUY","23,79,813","145.45","-"
"08-JAN-2024","ALMONDZ","Almondz Global Securities","JAINAM BROKING LIMITED","SELL","1,63,060","148.17","-"
"08-JAN-2024","ALMONDZ","Almondz Global Securities","JAINAM BROKING LIMITED","BUY","1,66,239","145.79","-"
"08-JAN-2024","ALMONDZ","Almondz Global Securities","PARTH INFIN BROKERS PVT LTD","SELL","1,17,861","143.31","-"
"08-JAN-2024","ALMONDZ","Almondz Global Securities","PARTH INFIN BROKERS PVT LTD","BUY","1,75,025","144.25","-"
"08-JAN-2024","ALMONDZ","Almondz Global Securities","RAMDOOT REALTORS PVT LTD","SELL","46,500","140.24","-"
"08-JAN-2024","ALMONDZ","Almondz Global Securities","RAMDOOT REALTORS PVT LTD","BUY","2,28,350","141.58","-"
"08-JAN-2024","ARSHIYA","Arshiya Limited","AXIS TRUSTEE SERVICES LIMITED","SELL","15,00,000","8.00","-"
