"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"11-JUN-2025","AARTECH","Aartech Solonics Limited","VARUN KRISHNAVTAR KABRA","BUY","4,25,314","71.36","-"
"11-JUN-2025","AARTECH","Aartech Solonics Limited","VARUN KRISHNAVTAR KABRA","SELL","5,04,668","73.13","-"
"11-JUN-2025","ABCAPITAL","Aditya Birla Capital Ltd.","JOMEI INVESTMENTS LIMITED","SELL","2,34,00,000","242.65","-"
"11-JUN-2025","ABCAPITAL","Aditya Birla Capital Ltd.","MOTILAL OSWAL MUTUAL FUND","BUY","1,46,64,647","242.65","-"
"11-JUN-2025","ANZEN","Anzen Ind Ene Yld Plu Tru","EDELWEISS INFRASTRUCTURE YIELD PLUS","SELL","44,25,000","112.56","-"
"11-JUN-2025","ANZEN","Anzen Ind Ene Yld Plu Tru","NUVAMA WEALTH FINANCE LIMITED","BUY","44,25,000","112.56","-"
"11-JUN-2025","ATALREAL","Atal Realtech Limited","CHAITALI JATINKUMAR SHAH","SELL","7,00,000","18.91","-"
"11-JUN-2025","DCXINDIA","DCX Systems Limited","F3 ADVISORS PRIVATE LIMITED","BUY","3,92,585","303.43","-"
"11-JUN-2025","DCXINDIA","DCX Systems Limited","F3 ADVISORS PRIVATE LIMITED","SELL","5,92,585","300.10","-"
"11-JUN-2025","DCXINDIA","DCX Systems Limited","MANSI SHARE AND STOCK ADVISORS PVT LTD","SELL","6,71,922","300.61","-"
"11-JUN-2025","DCXINDIA","DCX Systems Limited","MANSI SHARE AND STOCK ADVISORS PVT LTD","BUY","6,92,102","303.94","-"
"11-JUN-2025","DCXINDIA","DCX Systems Limited","NCBG HOLDINGS INC","SELL","24,67,200","304.00","-"
"11-JUN-2025","DCXINDIA","DCX Systems Limited","NEOMILE CORPORATE ADVISORY LIMITED","BUY","8,12,165","304.00","-"
"11-JUN-2025","EXXARO","Exxaro Tiles Limited","BHAVISHYA ECOMMERCE PRIVATE LIMITED","SELL","4,00,771","10.64","-"
"11-JUN-2025","EXXARO","Exxaro Tiles Limited","BHAVISHYA ECOMMERCE PRIVATE LIMITED","BUY","28,14,018","10.53","-"
"11-JUN-2025","FORCAS","Forcas Studio Limited","VINEET SOMNATH KAUL","BUY","88,000","112.60","-"
"11-JUN-2025","GANGABATH","Ganga Bath Fittings Ltd","BANWARI LAL KANOONGO","SELL","6,12,000","59.00","-"
"11-JUN-2025","GANGABATH","Ganga Bath Fittings Ltd","NEOMILE CORPORATE ADVISORY LIMITED","BUY","13,98,000","59.00","-"
"11-JUN-2025","GANGABATH","Ganga Bath Fittings Ltd","RAJESH CHANDER ANAND HUF","SELL","1,35,000","59.00","-"
"11-JUN-2025","GANGABATH","Ganga Bath Fittings Ltd","SANJAY KUMAR GOYAL","SELL","2,25,000","59.00","-"
"11-JUN-2025","GMBREW","GM Breweries Ltd.","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","1,41,530","825.16","-"
"11-JUN-2025","GMBREW","GM Breweries Ltd.","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","1,41,530","825.63","-"
"11-JUN-2025","GMBREW","GM Breweries Ltd.","OM TRADING","BUY","1,26,866","838.92","-"
"11-JUN-2025","GMBREW","GM Breweries Ltd.","OM TRADING","SELL","1,72,712","856.88","-"
"11-JUN-2025","GMBREW","GM Breweries Ltd.","YUGA STOCKS AND COMMODITIES PRIVATE LIMITED","SELL","1,22,288","844.73","-"
"11-JUN-2025","GMBREW","GM Breweries Ltd.","YUGA STOCKS AND COMMODITIES PRIVATE LIMITED","BUY","1,52,288","844.67","-"
"11-JUN-2025","GODHA","Godha Cabcon Insulat Ltd","ABDUL AZEES","BUY","604","0.49","-"
"11-JUN-2025","GODHA","Godha Cabcon Insulat Ltd","ABDUL AZEES","SELL","1,50,36,996","0.49","-"
"11-JUN-2025","GTL","GTL Limited","MANSI SHARE AND STOCK ADVISORS PVT LTD","SELL","2,00,005","10.98","-"
"11-JUN-2025","GTL","GTL Limited","MANSI SHARE AND STOCK ADVISORS PVT LTD","BUY","9,24,219","11.18","-"
"11-JUN-2025","GTLINFRA","GTL Infrastructure Limite","SHARE INDIA SECURITIES LIMITED","SELL","7,26,21,360","1.71","-"
"11-JUN-2025","GTLINFRA","GTL Infrastructure Limite","SHARE INDIA SECURITIES LIMITED","BUY","7,58,83,209","1.69","-"
"11-JUN-2025","HARSHA","Harsha Engineers Int Ltd","MANSI SHARE AND STOCK ADVISORS PVT LTD","BUY","54,853","414.22","-"
"11-JUN-2025","HARSHA","Harsha Engineers Int Ltd","MANSI SHARE AND STOCK ADVISORS PVT LTD","SELL","6,53,425","401.51","-"
"11-JUN-2025","HILTON","Hilton Metal Forging Limi","RAMASWAMY ANAND","BUY","1,21,900","65.80","-"
"11-JUN-2025","HILTON","Hilton Metal Forging Limi","YUVRAJ HIRALAL MALHOTRA","SELL","10,20,000","65.80","-"
"11-JUN-2025","IEX","Indian Energy Exc Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","60,61,248","195.40","-"
"11-JUN-2025","IEX","Indian Energy Exc Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","60,72,498","195.53","-"
"11-JUN-2025","JISLDVREQS","Jain DVR Equity Shares","ANANTROOP FINANCIAL ADVISORY SERVICES PRIVATE LIMITED","BUY","1,00,000","34.60","-"
"11-JUN-2025","JISLDVREQS","Jain DVR Equity Shares","KREDENT TRADING LLP","SELL","1,18,089","34.93","-"
"11-JUN-2025","JISLDVREQS","Jain DVR Equity Shares","SANJAY KOTHARI","SELL","1,00,000","34.60","-"
"11-JUN-2025","LANCORHOL","Lancor Holdings Limited","ANILKUMAR","SELL","6,55,611","20.32","-"
"11-JUN-2025","MARKSANS","Marksans Pharma Limited","ORBIMED ASIA IV MAURITIUS FVCI LIMITED","SELL","1,02,73,443","249.95","-"
"11-JUN-2025","MARKSANS","Marksans Pharma Limited","UNIFI BLEND FUND 2","BUY","30,00,000","249.95","-"
"11-JUN-2025","MARKSANS","Marksans Pharma Limited","UNIFI CAPITAL PRIVATE LIMITED -BLENDED RANGOLI","BUY","32,47,600","249.95","-"
"11-JUN-2025","MOBIKWIK","One Mobikwik Systems Ltd","YUGA STOCKS AND COMMODITIES PRIVATE LIMITED","BUY","2,13,755","293.27","-"
"11-JUN-2025","MOBIKWIK","One Mobikwik Systems Ltd","YUGA STOCKS AND COMMODITIES PRIVATE LIMITED","SELL","4,13,755","292.05","-"
"11-JUN-2025","MONOPHARMA","Mono Pharmacare Limited","CHIRAG JITENDRA PAREKH","SELL","96,000","24.63","-"
"11-JUN-2025","MTNL","Maha Tel Nigam Ltd.","GRAVITON RESEARCH CAPITAL LLP","SELL","19,76,349","53.93","-"
"11-JUN-2025","MTNL","Maha Tel Nigam Ltd.","GRAVITON RESEARCH CAPITAL LLP","BUY","19,76,349","53.88","-"
"11-JUN-2025","MTNL","Maha Tel Nigam Ltd.","HRTI PRIVATE LIMITED","BUY","18,49,145","53.83","-"
"11-JUN-2025","MTNL","Maha Tel Nigam Ltd.","HRTI PRIVATE LIMITED","SELL","20,58,376","53.90","-"
"11-JUN-2025","OCCL","Oriental Carbn & Chem Ltd","NIKUNJ KAUSHIK SHAH","BUY","65,873","317.52","-"
"11-JUN-2025","OCCL","Oriental Carbn & Chem Ltd","NIKUNJ KAUSHIK SHAH","SELL","88,580","314.55","-"
"11-JUN-2025","OCCL","Oriental Carbn & Chem Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","1,14,108","317.88","-"
"11-JUN-2025","OCCL","Oriental Carbn & Chem Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","1,14,108","318.50","-"
"11-JUN-2025","OCCL","Oriental Carbn & Chem Ltd","SHARE INDIA SECURITIES LIMITED","BUY","94,875","317.59","-"
"11-JUN-2025","OCCL","Oriental Carbn & Chem Ltd","SHARE INDIA SECURITIES LIMITED","SELL","1,00,646","315.27","-"
"11-JUN-2025","ONEPOINT","One Point One Sol Ltd","CRONY VYAPAR PVT LTD","BUY","14,33,972","67.47","-"
"11-JUN-2025","ONEPOINT","One Point One Sol Ltd","CRONY VYAPAR PVT LTD","SELL","17,83,817","66.77","-"
"11-JUN-2025","ONEPOINT","One Point One Sol Ltd","L7 HITECH PRIVATE LIMITED","BUY","12,71,309","67.73","-"
"11-JUN-2025","ONEPOINT","One Point One Sol Ltd","L7 HITECH PRIVATE LIMITED","SELL","15,42,409","67.90","-"
"11-JUN-2025","ORIENTALTL","Oriental Trimex Limited","MSB E TRADE SECURITIES LIMITED","SELL","4,05,227","14.99","-"
"11-JUN-2025","ORIENTALTL","Oriental Trimex Limited","MSB E TRADE SECURITIES LIMITED","BUY","4,05,227","14.77","-"
"11-JUN-2025","RPOWER","Reliance Power Limited","AAKRAYA RESEARCH LLP","BUY","2,86,83,632","73.12","-"
"11-JUN-2025","RPOWER","Reliance Power Limited","AAKRAYA RESEARCH LLP","SELL","2,86,83,632","73.16","-"
"11-JUN-2025","RPOWER","Reliance Power Limited","HRTI PRIVATE LIMITED","SELL","2,15,11,479","73.09","-"
"11-JUN-2025","RPOWER","Reliance Power Limited","HRTI PRIVATE LIMITED","BUY","2,16,91,058","72.92","-"
"11-JUN-2025","RTNINDIA","RattanIndia Ent Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","92,72,993","65.02","-"
"11-JUN-2025","RTNINDIA","RattanIndia Ent Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","92,72,993","65.11","-"
"11-JUN-2025","RTNPOWER","RattanIndia Power Limited","AAKRAYA RESEARCH LLP","SELL","3,52,07,443","15.42","-"
"11-JUN-2025","RTNPOWER","RattanIndia Power Limited","AAKRAYA RESEARCH LLP","BUY","3,52,07,571","15.41","-"
"11-JUN-2025","RTNPOWER","RattanIndia Power Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","2,76,39,493","15.42","-"
"11-JUN-2025","RTNPOWER","RattanIndia Power Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","2,76,39,493","15.41","-"
"11-JUN-2025","SATKARTAR","Sat Kartar Shopping Ltd","ALLINA  QURESHI","BUY","2,00,000","217.60","-"
"11-JUN-2025","SATKARTAR","Sat Kartar Shopping Ltd","PINE OAK GLOBAL FUND","SELL","2,02,400","217.50","-"
"11-JUN-2025","SEPC-RE3","SEPC Ltd","ANKITA VISHAL SHAH","BUY","20,89,965","1.17","-"
"11-JUN-2025","SEPC-RE3","SEPC Ltd","CENTRAL BANK OF INDIA","SELL","62,52,202","1.15","-"
"11-JUN-2025","SEPC-RE3","SEPC Ltd","DEVI TRADERS LLP","BUY","20,00,000","1.70","-"
"11-JUN-2025","SEPC-RE3","SEPC Ltd","ISHAAN TRADEFIN LLP","SELL","5,00,000","1.48","-"
"11-JUN-2025","SEPC-RE3","SEPC Ltd","ISHAAN TRADEFIN LLP","BUY","51,40,000","1.35","-"
