"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"14-AUG-2025","AARADHYA","Aaradhya Disposal Indus L","VINEY GROWTH FUND","SELL","1,45,200","114.36","-"
"14-AUG-2025","ALLTIME","All Time Plastics Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","3,76,556","301.93","-"
"14-AUG-2025","ALLTIME","All Time Plastics Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","3,76,556","301.80","-"
"14-AUG-2025","ALLTIME","All Time Plastics Limited","GRT STRATEGIC VENTURES LLP","SELL","4,77,393","303.66","-"
"14-AUG-2025","ALLTIME","All Time Plastics Limited","GRT STRATEGIC VENTURES LLP","BUY","4,77,393","303.53","-"
"14-AUG-2025","ALLTIME","All Time Plastics Limited","ICICI BANK LIMITED","SELL","3,55,458","293.97","-"
"14-AUG-2025","ALLTIME","All Time Plastics Limited","IRAGE BROKING SERVICES LLP","BUY","3,12,240","300.34","-"
"14-AUG-2025","ALLTIME","All Time Plastics Limited","IRAGE BROKING SERVICES LLP","SELL","5,31,287","303.66","-"
"14-AUG-2025","ALLTIME","All Time Plastics Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","3,34,981","301.85","-"
"14-AUG-2025","ALLTIME","All Time Plastics Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","3,34,981","301.67","-"
"14-AUG-2025","ALLTIME","All Time Plastics Limited","SHARE INDIA SECURITIES LIMITED","BUY","3,35,091","304.25","-"
"14-AUG-2025","ALLTIME","All Time Plastics Limited","SHARE INDIA SECURITIES LIMITED","SELL","3,36,591","304.46","-"
"14-AUG-2025","ALLTIME","All Time Plastics Limited","SOUMIK ACHARYA BHADURI","BUY","5,10,440","316.21","-"
"14-AUG-2025","ALLTIME","All Time Plastics Limited","SOUMIK ACHARYA BHADURI","SELL","5,10,440","293.45","-"
"14-AUG-2025","ALLTIME","All Time Plastics Limited","SUN LIFE EXCEL INDIA FUND","BUY","5,92,737","302.90","-"
"14-AUG-2025","ARIES","Aries Agro Limited","GRT STRATEGIC VENTURES LLP","BUY","75,595","403.47","-"
"14-AUG-2025","ARIES","Aries Agro Limited","GRT STRATEGIC VENTURES LLP","SELL","75,595","403.77","-"
"14-AUG-2025","ARIES","Aries Agro Limited","QE SECURITIES LLP","BUY","77,291","400.28","-"
"14-AUG-2025","ARIES","Aries Agro Limited","QE SECURITIES LLP","SELL","81,556","405.08","-"
"14-AUG-2025","ASTEC","Astec LifeSciences Ltd","RAHUL P SANGHAVI HUF","SELL","1,28,400","839.85","-"
"14-AUG-2025","ASTEC","Astec LifeSciences Ltd","RAHUL P SANGHAVI HUF","BUY","1,33,400","842.25","-"
"14-AUG-2025","ATALREAL","Atal Realtech Limited","PASHUPATI CAPITA SER PVT LTD","SELL","15,00,536","19.20","-"
"14-AUG-2025","ATALREAL","Atal Realtech Limited","RAVI  AGARWAL","BUY","11,25,000","19.20","-"
"14-AUG-2025","CONNPLEX","Connplex Cinemas Limited","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","BUY","6,52,800","193.04","-"
"14-AUG-2025","CONNPLEX","Connplex Cinemas Limited","PASHUPATI CAPITA SER PVT LTD","BUY","2,26,400","186.36","-"
"14-AUG-2025","CONNPLEX","Connplex Cinemas Limited","PINE OAK GLOBAL FUND - CLASS B","BUY","96,000","186.00","-"
"14-AUG-2025","CONNPLEX","Connplex Cinemas Limited","S I INVESTMENTS ## BROKING PVT.LTD","BUY","2,64,000","195.00","-"
"14-AUG-2025","DAVAN-RE1","Davangere Sugar Company","SUBHASH CHANDRA","BUY","25,56,745","0.05","-"
"14-AUG-2025","EKC","Everest Kanto Cylinder Li","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","SELL","9,80,842","152.37","-"
"14-AUG-2025","EKC","Everest Kanto Cylinder Li","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","BUY","10,47,798","152.10","-"
"14-AUG-2025","EKC","Everest Kanto Cylinder Li","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","6,26,760","150.76","-"
