"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"06-FEB-2025","AARTIPHARM","Aarti Pharmalabs Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","8,54,861","706.68","-"
"06-FEB-2025","AARTIPHARM","Aarti Pharmalabs Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","8,54,861","704.94","-"
"06-FEB-2025","DRL","Dhanuka Realty Limited","RAJESH KUMAR SODHANI HUF","BUY","54,000","22.65","-"
"06-FEB-2025","EIEL","Enviro Infra Engineers L","GRAVITON RESEARCH CAPITAL LLP","BUY","9,59,296","280.01","-"
"06-FEB-2025","EIEL","Enviro Infra Engineers L","GRAVITON RESEARCH CAPITAL LLP","SELL","9,59,296","280.13","-"
"06-FEB-2025","GREAVESCOT","Greaves Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","13,97,284","296.35","-"
"06-FEB-2025","GREAVESCOT","Greaves Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","13,97,284","296.38","-"
"06-FEB-2025","KRN","KRN Heat Exchange N Ref L","GRAVITON RESEARCH CAPITAL LLP","BUY","3,75,451","966.38","-"
"06-FEB-2025","KRN","KRN Heat Exchange N Ref L","GRAVITON RESEARCH CAPITAL LLP","SELL","3,75,451","966.62","-"
"06-FEB-2025","MTNL","Maha Tel Nigam Ltd.","HRTI PRIVATE LIMITED","SELL","15,29,085","52.18","-"
"06-FEB-2025","MTNL","Maha Tel Nigam Ltd.","HRTI PRIVATE LIMITED","BUY","15,62,996","51.96","-"
"06-FEB-2025","OLIL","Oneclick Logistics Ind L","LALIT MOHAN TYAGI","SELL","14,400","119.95","-"
"06-FEB-2025","OLIL","Oneclick Logistics Ind L","LALIT MOHAN TYAGI","BUY","20,400","119.38","-"
"06-FEB-2025","OLIL","Oneclick Logistics Ind L","MATALIA STOCK BROKING PRIVATE LIMITED","SELL","3,600","118.05","-"
"06-FEB-2025","OLIL","Oneclick Logistics Ind L","MATALIA STOCK BROKING PRIVATE LIMITED","BUY","22,800","118.72","-"
"06-FEB-2025","OLIL","Oneclick Logistics Ind L","PROMORE VENTURES PRIVATE LIMITED","SELL","40,800","118.00","-"
"06-FEB-2025","QUADFUTURE","Quadrant Future Tek Ltd","AAKRAYA RESEARCH LLP","BUY","8,29,717","711.41","-"
"06-FEB-2025","QUADFUTURE","Quadrant Future Tek Ltd","AAKRAYA RESEARCH LLP","SELL","8,29,717","711.89","-"
"06-FEB-2025","QUADFUTURE","Quadrant Future Tek Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","4,49,663","715.66","-"
"06-FEB-2025","QUADFUTURE","Quadrant Future Tek Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","BUY","4,49,663","715.00","-"
"06-FEB-2025","QUADFUTURE","Quadrant Future Tek Ltd","ARHAM WEALTH MANAGEMENT PRIVATE LIMITED","SELL","2,21,832","721.26","-"
"06-FEB-2025","QUADFUTURE","Quadrant Future Tek Ltd","ARHAM WEALTH MANAGEMENT PRIVATE LIMITED","BUY","2,21,832","720.87","-"
"06-FEB-2025","QUADFUTURE","Quadrant Future Tek Ltd","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","SELL","5,62,470","719.52","-"
"06-FEB-2025","QUADFUTURE","Quadrant Future Tek Ltd","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","BUY","5,63,230","718.18","-"
"06-FEB-2025","QUADFUTURE","Quadrant Future Tek Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","3,83,270","697.77","-"
"06-FEB-2025","QUADFUTURE","Quadrant Future Tek Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","3,83,270","696.79","-"
"06-FEB-2025","QUADFUTURE","Quadrant Future Tek Ltd","HRTI PRIVATE LIMITED","SELL","4,88,974","707.91","-"
"06-FEB-2025","QUADFUTURE","Quadrant Future Tek Ltd","HRTI PRIVATE LIMITED","BUY","5,35,552","711.68","-"
"06-FEB-2025","QUADFUTURE","Quadrant Future Tek Ltd","MATHISYS ADVISORS LLP","SELL","6,66,505","713.22","-"
"06-FEB-2025","QUADFUTURE","Quadrant Future Tek Ltd","MATHISYS ADVISORS LLP","BUY","6,67,407","713.46","-"
"06-FEB-2025","QUADFUTURE","Quadrant Future Tek Ltd","MICROCURVES TRADING PRIVATE LIMITED","BUY","3,48,994","716.61","-"
"06-FEB-2025","QUADFUTURE","Quadrant Future Tek Ltd","MICROCURVES TRADING PRIVATE LIMITED","SELL","3,48,994","717.01","-"
"06-FEB-2025","QUADFUTURE","Quadrant Future Tek Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","3,70,329","721.88","-"
"06-FEB-2025","QUADFUTURE","Quadrant Future Tek Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","3,70,329","721.56","-"
"06-FEB-2025","QUADFUTURE","Quadrant Future Tek Ltd","QE SECURITIES LLP","BUY","5,91,475","711.63","-"
"06-FEB-2025","QUADFUTURE","Quadrant Future Tek Ltd","QE SECURITIES LLP","SELL","6,01,774","710.47","-"
"06-FEB-2025","RBMINFRA","Rbm Infracon Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","35,400","380.93","-"
"06-FEB-2025","RBMINFRA","Rbm Infracon Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","55,800","380.60","-"
"06-FEB-2025","REXPRO","Rexpro Enterprises Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","1,02,000","80.95","-"
"06-FEB-2025","SENORES","Senores Pharmaceuticals L","GRAVITON RESEARCH CAPITAL LLP","SELL","3,11,829","609.00","-"
"06-FEB-2025","SENORES","Senores Pharmaceuticals L","GRAVITON RESEARCH CAPITAL LLP","BUY","3,11,829","606.92","-"
"06-FEB-2025","SENORES","Senores Pharmaceuticals L","HRTI PRIVATE LIMITED","SELL","2,53,860","609.76","-"
"06-FEB-2025","SENORES","Senores Pharmaceuticals L","HRTI PRIVATE LIMITED","BUY","2,97,095","617.65","-"
"06-FEB-2025","SENORES","Senores Pharmaceuticals L","QE SECURITIES LLP","BUY","2,46,061","609.01","-"
"06-FEB-2025","SENORES","Senores Pharmaceuticals L","QE SECURITIES LLP","SELL","2,80,836","612.49","-"
"06-FEB-2025","SIGACHI","Sigachi Industries Ltd","AMIT RAJ  SINHA","SELL","16,73,823","42.88","-"
"06-FEB-2025","VAKRANGEE","Vakrangee Limited","ISHAAN TRADEFIN LLP","SELL","64,75,212","18.71","-"
"06-FEB-2025","VAKRANGEE","Vakrangee Limited","ISHAAN TRADEFIN LLP","BUY","86,20,212","19.01","-"
"06-FEB-2025","VAKRANGEE","Vakrangee Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","67,32,311","18.80","-"
"06-FEB-2025","VAKRANGEE","Vakrangee Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","67,78,591","18.94","-"
"06-FEB-2025","VENUSREM","Venus Remedies Limited","CRONY VYAPAR PVT LTD","SELL","50,190","352.60","-"
"06-FEB-2025","VENUSREM","Venus Remedies Limited","CRONY VYAPAR PVT LTD","BUY","75,190","356.91","-"
"06-FEB-2025","VENUSREM","Venus Remedies Limited","PARTH INFIN BROKERS PVT LTD","SELL","1,14,490","353.88","-"
"06-FEB-2025","VENUSREM","Venus Remedies Limited","PARTH INFIN BROKERS PVT LTD","BUY","1,25,195","354.83","-"
