"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"01-JAN-2025","3IINFOLTD","3i Infotech Limited","MANSI SHARE AND STOCK ADVISORS PVT LTD","SELL","5,53,432","33.67","-"
"01-JAN-2025","3IINFOLTD","3i Infotech Limited","MANSI SHARE AND STOCK ADVISORS PVT LTD","BUY","8,73,697","33.67","-"
"01-JAN-2025","AKG","AKG Exim Limited","SRI CHAKRA HOLDINGS INDIA PRIVATE LIMITED","BUY","2,20,500","18.49","-"
"01-JAN-2025","AKG","AKG Exim Limited","VOYAGE CARS INDIA PRIVATE LIKITED","BUY","2,000","18.44","-"
"01-JAN-2025","AKG","AKG Exim Limited","VOYAGE CARS INDIA PRIVATE LIKITED","SELL","2,43,524","18.49","-"
"01-JAN-2025","APOLLO","Apollo Micro Systems Ltd","HRTI PRIVATE LIMITED","BUY","18,16,133","120.61","-"
"01-JAN-2025","APOLLO","Apollo Micro Systems Ltd","HRTI PRIVATE LIMITED","SELL","20,11,300","120.46","-"
"01-JAN-2025","AVALON","Avalon Technologies Ltd","PARTH INFIN BROKERS PVT LTD","SELL","3,57,388","983.68","-"
"01-JAN-2025","AVALON","Avalon Technologies Ltd","PARTH INFIN BROKERS PVT LTD","BUY","3,64,337","991.20","-"
"01-JAN-2025","BAIDFIN","Baid Finserv Limited","NIRAJ RAJNIKANT SHAH","BUY","7,20,000","16.76","-"
"01-JAN-2025","BAJAJHCARE","Bajaj Healthcare Limited","HRTI PRIVATE LIMITED","SELL","3,56,377","623.14","-"
"01-JAN-2025","BAJAJHCARE","Bajaj Healthcare Limited","HRTI PRIVATE LIMITED","BUY","3,61,754","623.22","-"
"01-JAN-2025","CAMLINFINE","Camlin Fine Sciences Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","8,68,862","140.65","-"
"01-JAN-2025","CAMLINFINE","Camlin Fine Sciences Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","8,68,862","140.58","-"
"01-JAN-2025","DCI","DC Infotech and Comun Ltd","KETAN CHHAGANLAL PATEL","SELL","78,910","430.51","-"
"01-JAN-2025","DCI","DC Infotech and Comun Ltd","SAHASTRAA ADVISORS PRIVATE LIMITED","BUY","78,910","431.53","-"
"01-JAN-2025","GANGAFORGE","Ganga Forging Limited","AEGIS TRADERS & CONSTRUCTIONS","BUY","12,27,505","6.94","-"
"01-JAN-2025","GANGAFORGE","Ganga Forging Limited","AEGIS TRADERS & CONSTRUCTIONS","SELL","12,27,505","6.95","-"
"01-JAN-2025","GANGAFORGE","Ganga Forging Limited","SKSE SECURITIES LTD","SELL","12,42,448","6.94","-"
"01-JAN-2025","GANGAFORGE","Ganga Forging Limited","SKSE SECURITIES LTD","BUY","12,42,448","6.93","-"
"01-JAN-2025","GANGAFORGE","Ganga Forging Limited","SMITAL SURESH THAKKAR","SELL","18,03,917","6.94","-"
"01-JAN-2025","GANGAFORGE","Ganga Forging Limited","SMITAL SURESH THAKKAR","BUY","22,98,535","6.95","-"
"01-JAN-2025","GREAVESCOT","Greaves Limited","HRTI PRIVATE LIMITED","BUY","9,02,494","280.64","-"
"01-JAN-2025","GREAVESCOT","Greaves Limited","HRTI PRIVATE LIMITED","SELL","12,99,241","280.34","-"
"01-JAN-2025","IDENTICAL","Identical Brains Studio L","ISHAAN TRADEFIN LLP","BUY","32,000","81.35","-"
"01-JAN-2025","IDENTICAL","Identical Brains Studio L","ISHAAN TRADEFIN LLP","SELL","84,000","81.35","-"
"01-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","AAKRAYA RESEARCH LLP","BUY","18,98,034","602.41","-"
"01-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","AAKRAYA RESEARCH LLP","SELL","18,98,034","602.79","-"
"01-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","SELL","8,09,775","603.58","-"
"01-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","ALPHAGREP SECURITIES PRIVATE LIMITED","BUY","8,09,775","603.03","-"
"01-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","SELL","6,81,569","605.12","-"
"01-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","BUY","6,82,230","604.04","-"
"01-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","6,64,186","600.67","-"
"01-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","6,64,186","600.34","-"
"01-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","HRTI PRIVATE LIMITED","SELL","7,04,093","602.43","-"
"01-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","HRTI PRIVATE LIMITED","BUY","7,63,426","602.80","-"
"01-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","MICROCURVES TRADING PRIVATE LIMITED","BUY","4,18,463","601.72","-"
"01-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","MICROCURVES TRADING PRIVATE LIMITED","SELL","4,18,463","602.22","-"
"01-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","4,57,914","604.26","-"
"01-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","4,57,914","603.99","-"
"01-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","QE SECURITIES LLP","BUY","6,21,426","600.52","-"
"01-JAN-2025","MOBIKWIK","One Mobikwik Systems Ltd","QE SECURITIES LLP","SELL","6,40,573","601.60","-"
"01-JAN-2025","OLIL","Oneclick Logistics Ind L","RAJAN SHIVRAM MOTE","SELL","19,200","103.72","-"
"01-JAN-2025","PROZONER","Prozone Realty Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","BUY","7,07,136","33.25","-"
"01-JAN-2025","PROZONER","Prozone Realty Limited","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","12,00,000","33.25","-"
"01-JAN-2025","PROZONER","Prozone Realty Limited","SARASWATI COMMERCIAL (INDIA) LTD","BUY","19,14,707","33.10","-"
"01-JAN-2025","RESPONIND","Responsive Industries Ltd","BRENZETT LIMITED","SELL","20,00,000","249.02","-"
"01-JAN-2025","RNFI","RNFI Services Limited","CHARTERED FINANCE & LEASI NG LIMITED","SELL","2,49,600","207.48","-"
"01-JAN-2025","SIKKO-RE","Sikko Industries Ltd","JAYANTIBHAI MOHANBHAI KUMBHANI","SELL","1,71,751","0.52","-"
"01-JAN-2025","SIKKO-RE","Sikko Industries Ltd","SHARMA DEEPAK ASHOK","BUY","30,001","0.52","-"
"01-JAN-2025","SIKKO-RE","Sikko Industries Ltd","SIKKANDAR EZAZ IBRAHIM","SELL","28,093","0.52","-"
"01-JAN-2025","TANLA","Tanla Platforms Limited","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","SELL","6,74,909","752.70","-"
"01-JAN-2025","TANLA","Tanla Platforms Limited","ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED","BUY","6,90,772","750.64","-"
"01-JAN-2025","TANLA","Tanla Platforms Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","14,91,962","741.40","-"
"01-JAN-2025","TANLA","Tanla Platforms Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","14,91,962","740.85","-"
"01-JAN-2025","TANLA","Tanla Platforms Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","11,29,823","751.80","-"
"01-JAN-2025","TANLA","Tanla Platforms Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","11,29,823","752.18","-"
"01-JAN-2025","TANLA","Tanla Platforms Limited","QE SECURITIES LLP","BUY","7,35,281","745.43","-"
"01-JAN-2025","TANLA","Tanla Platforms Limited","QE SECURITIES LLP","SELL","7,37,805","745.99","-"
"01-JAN-2025","UNIVASTU","Univastu India Limited","C P KHANDELWAL","SELL","72,000","281.52","-"
"01-JAN-2025","VIPCLOTHNG","Vip Clothing Ltd.","ADITINIRAVSATRA","SELL","4,66,565","45.25","-"
